id,title,name,link,isLive,inMenu,sideContent,mainContent,parent

# NAV BUTTONS #####################################################################################################################################
1,home,AFJROTC Curriculum,../index.php/curriculum?menu=AFJROTC_Curriculum,true,false,null,null,null
2,home,Faculty and Staff Development,../index.php/curriculum?menu=Faculty_and_Staff_Development,true,false,null,null,null
3,home,OTS Curriculum,../index.php/curriculum?menu=OTS_Curriculum,true,false,null,null,null
4,home,AFROTC Materials,../index.php/curriculum?menu=AFROTC_Materials,true,false,null,null,null
5,home,OTS Pre-Course Assignments,../index.php/curriculum?menu=OTS_Pre-Course_Assignments,true,false,null,null,null



# SIDE BUTTONS #######################################################################################################################################
6,AFJROTC_Curriculum,Curriculum Guide,"javascript:changeContent('../resources/Materials/2023_Curriculum_Guide.pdf', 'iframe')",true,true,null,null,null
7,AFJROTC_Curriculum,Current Curriculum for AY 23/24,download.php?f=JROTC_Curriculum%2FCurriculumGuide%2FCurrent+Curriculum+2024.pdf,true,true,null,null,null
8,AFJROTC_Curriculum,How Curriculum Works,#openSCO,true,true,null,null,null
9,AFJROTC_Curriculum,Directors Curriculum Policy Letter,download.php?f=JROTC_Curriculum%2FCurriculumGuide%2FAFJROTC_Curriculum_Policy_Letter.pdf,true,true,null,null,null
10,AFJROTC_Curriculum,Directors Policy Letter on LDRs in the classroom,download.php?f=JROTC_Curriculum%2FCurriculumGuide%2FLDRs+in+the+Classroom+Policy.pdf,true,true,null,null,null
11,AFJROTC_Curriculum,Define Unit Course in WINGS,#openSCO,true,true,null,null,null
12,AFJROTC_Curriculum,Manage Academic Year,#openSCO,true,true,null,null,null
13,AFJROTC_Curriculum,E-books and Companion Website Quick Reference,download.php?f=JROTC_Curriculum%2FEbooksQRef%2FCompWebsite-EbookQuickRef.pdf,true,true,null,null,null
14,AFJROTC_Curriculum,Cognia Accreditation Certificate,download.php?f=JROTC_Curriculum%2FCogniaCert22%2FCognia+Cert.pdf,true,true,null,null,null

15,Faculty_and_Staff_Development,AFJROTC LE 100,#,true,true,null,null,null
16,Faculty_and_Staff_Development,AFJROTC LE 200,#,true,true,null,null,null
17,Faculty_and_Staff_Development,AFJROTC LE 300,#,true,true,null,null,null
18,Faculty_and_Staff_Development,AFJROTC LE 400,#,true,true,null,null,null
19,Faculty_and_Staff_Development,AFJROTC LE 600 Drill,#,true,true,null,null,null
20,Faculty_and_Staff_Development,Drill & Ceremoinies,#,true,true,null,null,null
21,Faculty_and_Staff_Development,LE Electives,#,true,true,null,null,null


22,null,Chapter 1: Introduction to JROTC Programs,#,true,true,null,null,15
23,null,Chapter 2: Personal Behavior,#,true,true,null,null,15
24,null,Chapter 3: Be Health Smart,#,true,true,null,null,15
25,null,"Chapter 4: Making Safe, Drug-Free Decisions",#,true,true,null,null,15
26,null,Chapter 5: Foundations of United States Citizenship,#,true,true,null,null,15

27,null,third tier menu,#,true,true,null,null,26

28,null,fourth tier menu,#,true,true,null,null,27

29,null,fifth tier menu,#,true,true,null,null,28






# TESTING NAV BAR BUTTON ############################################################################################################################################
30,home,Testing,#,true,false,null,null,null

33,null,Renders,renders,true,true,null,null,30
31,null,Test 1,test1,true,true,null,null,30
34,null,Test 2,test2,true,true,null,null,30
35,null,Test 3,test3,true,true,null,null,30
37,null,PHP Exercise 1,"javascript:changeContent('../exercisePHP/1/index.php', 'iframe')",true,true,null,null,30
38,null,Curriculum Page,curriculum.php,true,true,null,null,30
39,null,Lesson Page,lesson.php,true,true,null,null,30
40,null,PHP Exercise 6,"javascript:changeContent('../exercisePHP/6/index.php', 'iframe')",true,true,null,null,30
41,null,Random Text,javascript:changeContent('#'),true,true,null,null,30
42,null,addButton,javascript:addButton(),true,true,null,null,30
43,null,Flush Main Content,javascript:flushMainContent(),true,true,null,null,30
44,null,Attach Lesson SideBar,javascript:getLessonSideContent(),true,true,null,null,30
45,null,Remove SideBar,javascript:removeSideBar(),true,true,null,null,30


75,home,Finished Pages,#,true,false,null,null,null

76,null,Pages,pages,true,true,null,null,75
77,null,Content,content,true,true,null,null,75
78,null,ClassLists,classLists,true,true,null,null,75



# ENTRIES FOR THE SIDE BAR

46,sideTest,Regular Accordian,#,true,true,null,null,null
47,null,PHP Exercise 1,"javascript:changeContent('../exercisePHP/1/index.php', 'iframe')",true,true,null,null,null
48,null,PHP Exercise 2,"javascript:changeContent('../exercisePHP/2/index.html', 'iframe')",true,true,null,null,null
49,null,PHP Exercise 3,"javascript:changeContent('../exercisePHP/3/index.html', 'iframe')",true,true,null,null,null
50,null,PHP Exercise 4,"javascript:changeContent('../exercisePHP/4/index.html', 'iframe')",true,true,null,null,null
51,null,PHP Exercise 5,"javascript:changeContent('../exercisePHP/5/index.php', 'iframe')",true,true,null,null,null
52,null,PHP Exercise 6,"javascript:changeContent('../exercisePHP/6/index.php', 'iframe')",true,true,null,null,null
53,null,PHP Exercise 7,"javascript:changeContent('../exercisePHP/7/index.php', 'iframe')",true,true,null,null,null
54,sideTest,Another Accordian,#,true,true,null,null,null
55,null,another item 1,#,true,true,null,null,null
56,null,another item 2,#,true,true,null,null,null
57,null,another item 3,#,true,true,null,null,null

######################################################################################

